Ticker,MA_Final,MR_Final,AD_Final,MA_Sharpe,MR_Sharpe,AD_Sharpe
AIG,10033.708765426629,10296.627565658568,10296.627565658568,0.06622141095444228,0.36694260490054453,0.36694260490054453
AMT,8881.541520538325,11023.870759155272,11023.870759155272,-0.7190700282706683,0.8327035149668576,0.8327035149668576
AWK,9327.892058776853,10544.305225593558,10544.305225593558,-0.47137291053936,0.5742050559092235,0.5742050559092235
AMP,9398.974592742921,9157.346038208012,9157.346038208012,-0.35969914205098563,-0.6391179893958472,-0.6391179893958472
AME,10730.980889480597,9137.860469787594,9137.860469787594,0.5760526316073776,-0.8659234983914045,-0.8659234983914045
AMGN,9519.53580053711,10878.35976197815,9519.53580053711,-0.257211808061467,0.704715146721947,-0.257211808061467
APH,8743.377913642875,9428.927656272883,9428.927656272883,-0.4839724629889956,-0.2719850250866985,-0.2719850250866985
ADI,10387.623516189582,10305.428279464726,10387.623516189582,0.26658364207334334,0.2189875239038361,0.26658364207334334
AON,9383.175342987053,9566.666344268797,9566.666344268797,-0.4380580761913502,-0.44946030728211306,-0.44946030728211306
APA,8810.701733758928,14863.174759482383,14863.174759482383,-0.3773623463261711,1.5518131567630307,1.5518131567630307
APO,9055.360078750607,10318.017967262273,10318.017967262273,-0.3411837015456376,0.1940271895164495,0.1940271895164495
AAPL,9333.16760484314,13030.835338119508,13030.835338119508,-0.38595099272785305,1.677388294403297,1.677388294403297
AMAT,11366.312539810177,11372.259081283572,11366.312539810177,0.5333495552633878,0.602918909694462,0.5333495552633878
APP,19996.64542785646,11777.946605865478,19996.64542785646,1.41741635402045,0.4425850120996275,1.41741635402045
APTV,9439.16989304352,8402.938208782198,9439.16989304352,-0.28059735359017735,-0.6663787195698299,-0.28059735359017735
ACGL,9512.128520301823,10928.167657333375,10928.167657333375,-0.31882224848605106,0.902888948332136,0.902888948332136
ADM,9262.940037853245,10879.688498245234,10879.688498245234,-0.4411569999805833,0.6950008544566422,0.6950008544566422
ARES,9056.68515960693,8484.82049047088,8484.82049047088,-0.41608949724928607,-0.5912615537670922,-0.5912615537670922
ANET,11223.827916976928,11422.83503152466,11223.827916976928,0.44898269157238313,0.558233989694156,0.44898269157238313
AJG,9750.60721136474,9739.400180786131,9739.400180786131,-0.16105135560239695,-0.19670787515243598,-0.19670787515243598
AIZ,8932.18093409729,11517.380150314333,11517.380150314333,-0.7776732373991774,1.399431656117898,1.399431656117898
T,11133.26921579551,10494.812909481043,10494.812909481043,0.7350641880781339,0.7239694574594903,0.7239694574594903
ATO,9702.500644920343,10571.781501571651,10571.781501571651,-0.2564129143124701,1.3103416686969753,1.3103416686969753
ADSK,10333.337036224371,9078.1756362915,9078.1756362915,0.25824942507028475,-0.5633876653079972,-0.5633876653079972
ADP,9407.464557052612,9852.981541381836,9852.981541381836,-0.5656656607739622,-0.14338512853137916,-0.14338512853137916
AZO,9456.505594726565,10347.41080908203,10347.41080908203,-0.47522638445310306,0.4967629116524557,0.4967629116524557
AVB,8808.192873367316,11127.79783413696,11127.79783413696,-0.992739360371946,1.186386921111415,1.186386921111415
AVY,8492.26646659851,10554.707596710205,10554.707596710205,-1.2807439520485664,0.6209558946179028,0.6209558946179028
AXON,9209.221366333,11955.995105010981,11955.995105010981,-0.23612165322494572,0.5946941986490585,0.5946941986490585
BKR,11053.596278038025,11776.108143136975,11776.108143136975,0.4904862355954053,1.1228748728766065,1.1228748728766065
BALL,9801.843895732884,9680.622494400024,9680.622494400024,-0.0961076619673349,-0.21086613305034202,-0.21086613305034202
BAC,10125.445527442931,9790.341523490906,9790.341523490906,0.12275001322665334,-0.09173284378583507,-0.09173284378583507
BAX,8310.777484682081,11172.798663114543,11172.798663114543,-0.8034451070380212,0.6186809417781594,0.6186809417781594
BDX,8830.477358535769,10572.885966156009,10572.885966156009,-0.8988909138798694,0.5823178434950242,0.5823178434950242
BRK-B,9443.762203491216,11376.651657806397,11376.651657806397,-0.5214886922291941,1.9339532236125112,1.9339532236125112
BBY,7982.927117370604,10385.87319539642,10385.87319539642,-0.9978459740141771,0.23318500361279093,0.23318500361279093
TECH,7461.611227005003,12685.391237209313,7461.611227005003,-1.4437116420211507,1.0159928182453295,-1.4437116420211507
BIIB,9269.617019142148,9544.490469093322,9544.490469093322,-0.3709100019539451,-0.2167042567913279,-0.2167042567913279
BLK,10133.022473999023,9951.316397399896,9951.316397399896,0.13530897695031346,-0.004823653967692869,-0.004823653967692869
BX,9481.27285036468,9114.821722274779,9114.821722274779,-0.24350035746382967,-0.35378655330884434,-0.35378655330884434
XYZ,8869.951112514489,10440.824899925236,10440.824899925236,-0.32964876563226353,0.22617897642885124,0.22617897642885124
BK,11709.271952270505,10881.13976942825,10881.13976942825,1.177994687367495,0.9819254003652423,0.9819254003652423
BA,7602.45875218201,9008.486784927369,9008.486784927369,-1.4094057818289087,-0.5530838127057043,-0.5530838127057043
BKNG,10932.857276611321,10015.632807128906,10015.632807128906,0.8651837266495302,0.050501698421977693,0.050501698421977693
BSX,8619.088680633537,9818.791227256776,9818.791227256776,-1.089609264056315,-0.14989459165410954,-0.14989459165410954
BMY,9810.01498602296,10518.867614971161,10518.867614971161,-0.056828239774277284,0.45269879344677677,0.45269879344677677
AVGO,11687.334708602903,11890.310241317755,11687.334708602903,0.5605931346650455,0.6461382019061876,0.5605931346650455
BR,10168.833904891973,10126.699330566405,10126.699330566405,0.1658546416046324,0.14932696323418324,0.14932696323418324
BRO,8926.85971139526,10300.989886741632,10300.989886741632,-1.0326136243812636,0.34787783025956737,0.34787783025956737
BF-B,10778.30160255051,8441.117473928454,8441.117473928454,0.43170382531011237,-0.747331738657542,-0.747331738657542
BLDR,8549.296964317326,7536.878791831976,7536.878791831976,-0.5483256443208999,-1.090971191967339,-1.090971191967339
BG,10007.153231101987,10591.687537055965,10591.687537055965,0.055764636331517715,0.3773072349620906,0.3773072349620906
BXP,9230.793313457492,10219.624732971195,10219.624732971195,-0.410475877774452,0.18381538682898865,0.18381538682898865
CHRW,9733.917820007326,10827.468157546997,9733.917820007326,-0.04891753374038016,0.7519109141106292,-0.04891753374038016
CDNS,8077.868961608887,11207.907727050784,11207.907727050784,-0.9197019077342079,0.5778774406584553,0.5778774406584553
CPT,9303.868269454953,11367.334547096252,11367.334547096252,-0.5090529033726184,1.7147847947933,1.7147847947933
CPB,8321.421355159768,10100.37352251053,10100.37352251053,-1.159305596586444,0.11037266082384067,0.11037266082384067
COF,11072.20390849304,11699.318471893308,11699.318471893308,0.5468548476873026,0.8789554922265489,0.8789554922265489
CAH,12060.562479362494,12036.71912314606,12036.71912314606,1.0548091172070746,2.0582218065317184,2.0582218065317184
CCL,11118.30831884289,11243.951253306386,11243.951253306386,0.49063108453384807,0.4727164240821149,0.4727164240821149
CARR,8910.292149532313,10474.924746818546,10474.924746818546,-0.5442900743281405,0.3230315093854711,0.3230315093854711
CVNA,12004.155361427303,11919.047051315303,12004.155361427303,0.6371749962671509,0.5326056876547621,0.6371749962671509
CAT,11332.122467376703,9316.311738555907,9316.311738555907,0.7046395014231388,-0.4200922792058276,-0.4200922792058276
CBOE,9777.334797378538,10992.945265716548,10992.945265716548,-0.1093432421050184,1.391553383967389,1.391553383967389
CBRE,10619.36451276398,11261.965048164362,11261.965048164362,0.3771576039576929,0.7979310613909212,0.7979310613909212
CDW,8239.619800376888,10560.13023208618,10560.13023208618,-1.2104983263797062,0.3566146809432853,0.3566146809432853
COR,10945.6826172638,10374.896496704103,10374.896496704103,0.6431629619169509,0.5171383949202416,0.5171383949202416
CNC,10874.352842424392,9878.292865999227,9878.292865999227,0.4328575941683864,0.018917994825576906,0.018917994825576906
CNP,10755.876242420196,9726.481555702205,9726.481555702205,0.6938297236948106,-0.34100827389845223,-0.34100827389845223
CF,10809.933552352908,10672.550938491826,10672.550938491826,0.4408364832366027,0.47219350945901795,0.47219350945901795
CRL,8347.460859169012,9609.533185577391,9609.533185577391,-0.6256815532705878,-0.07456206914911113,-0.07456206914911113
SCHW,9649.177722385413,9396.931789604187,9396.931789604187,-0.1560725934767111,-0.47913193901566414,-0.47913193901566414
CHTR,10483.824400878899,9807.253568267824,9807.253568267824,0.2715838960838534,-0.0055256343757362075,-0.0055256343757362075
CVX,9710.754744552612,9718.199831039426,9718.199831039426,-0.1740361415795657,-0.22268083392791507,-0.22268083392791507
CMG,8618.563057163243,9397.141300542837,9397.141300542837,-0.6289494035098204,-0.19882569269777745,-0.19882569269777745
CB,9129.077783676137,10630.078543289183,10630.078543289183,-0.7016633617826993,1.0152992771493496,1.0152992771493496
CHD,9295.682863967904,10538.324265007022,10538.324265007022,-0.6338623484353642,0.5045766145486426,0.5045766145486426
CIEN,13869.40897127533,9880.288015563963,9880.288015563963,0.9571468880460066,0.03016387911825747,0.03016387911825747
CI,8123.4760507659885,11128.903401000971,11128.903401000971,-1.0929426236427753,0.9086387215366827,0.9086387215366827
CINF,10167.260271156309,11846.077102882384,11846.077102882384,0.1562731631129199,1.6729173783653475,1.6729173783653475
CTAS,9424.731160507201,10783.317534912114,10783.317534912114,-0.41058423711626457,0.9803617737649972,0.9803617737649972
CSCO,10852.431482700344,11546.133647331237,11546.133647331237,0.5400970328467483,1.558076861001363,1.558076861001363
C,12081.046825904852,9709.340806640623,9709.340806640623,1.0437184654253806,-0.12460033292420296,-0.12460033292420296
CFG,12209.997432327276,9251.456704910284,9251.456704910284,1.1865383601742847,-0.3881574978014812,-0.3881574978014812
CLX,8787.917853202816,9531.476286216734,9531.476286216734,-1.0381250174786545,-0.5419066023150415,-0.5419066023150415
CME,10405.560775924685,10412.168454284669,10412.168454284669,0.34757574534631175,0.7788681202293976,0.7788681202293976
CMS,10035.207891891481,9994.429529808045,9994.429529808045,0.06356728068685574,0.004503987794631805,0.004503987794631805
KO,10423.680851478586,10696.203025043485,10696.203025043485,0.41319321581849117,1.2871793374874627,1.2871793374874627
CTSH,10533.709855361943,10111.427574283602,10111.427574283602,0.42568494933490164,0.12231811187482268,0.12231811187482268
COIN,12140.595066482545,10854.03958103943,10854.03958103943,0.587370823487,0.30201522157887667,0.30201522157887667
CL,8986.641421730043,10858.319464714044,10858.319464714044,-0.8766868515880095,1.0692808812463293,1.0692808812463293
CMCSA,9729.729858844756,11133.571371963504,11133.571371963504,-0.13485447527868175,0.9592972793321862,0.9592972793321862
FIX,13798.448892822265,13940.208626068114,13798.448892822265,0.9547423593151321,1.268532836489666,0.9547423593151321
CAG,8824.927105718609,10043.276070547101,10043.276070547101,-0.8718538551412462,0.07079680875604011,0.07079680875604011
COP,7524.672175033569,10501.158222663882,10501.158222663882,-1.5579436286095159,0.3349339928258323,0.3349339928258323
ED,10851.093884857182,9092.224291992185,9092.224291992185,0.7170411254667538,-1.2744443225357007,-1.2744443225357007
STZ,10468.433287200925,9906.718220825194,9906.718220825194,0.3653302477383028,-0.028274329806862095,-0.028274329806862095
CEG,12868.694368499755,11365.665201126096,12868.694368499755,0.8118554126127577,0.5043226638609822,0.8118554126127577
COO,8849.055998664868,8840.024243164065,8840.024243164065,-0.5959179967159272,-0.694128883860972,-0.694128883860972
CPRT,8837.161640644075,10533.892133399957,10533.892133399957,-0.6926284829901952,0.4597120075406322,0.4597120075406322
GLW,16333.724972267146,9656.083990055082,9656.083990055082,1.899233654953861,-0.17074371244942646,-0.17074371244942646
CPAY,8542.037185455329,12265.947472412106,12265.947472412106,-0.7726835738471082,1.0696725827974973,1.0696725827974973
CTVA,9821.506745365139,11255.673922004698,11255.673922004698,-0.0838353457629076,0.9610831379537679,0.9610831379537679
CSGP,7433.684914905553,9694.410985336304,9694.410985336304,-1.4187075309047432,-0.08960415091396791,-0.08960415091396791
COST,10827.004697204586,10583.29260296631,10583.29260296631,0.7055862707320498,0.7568633975081172,0.7568633975081172
CTRA,8781.141322717673,10506.262578319553,10506.262578319553,-0.7323942830897082,0.3597593634218955,0.3597593634218955
CRH,9532.365152725224,10508.575545089723,10508.575545089723,-0.22605465336958852,0.32968864005315696,0.32968864005315696
CRWD,9766.991502502435,10967.967198501585,10967.967198501585,-0.02115007917664319,0.450922620281404,0.450922620281404
CCI,9737.281733024585,11652.788566474912,11652.788566474912,-0.12523738372440923,1.3648295921452696,1.3648295921452696
CSX,11226.192857534406,10887.88636772346,10887.88636772346,0.8282205612307468,0.9968309467912819,0.9968309467912819
CMI,12554.529703277582,10382.319678863525,10382.319678863525,1.35678142673618,0.3195974377411704,0.3195974377411704
CVS,9638.290026302344,12070.80112321091,12070.80112321091,-0.10502949944974832,0.9584457995088222,0.9584457995088222
DHR,8846.25648896789,9663.421583251951,9663.421583251951,-0.7707259589359892,-0.1824898131537037,-0.1824898131537037
DRI,8743.533014877332,11711.19703063965,11711.19703063965,-0.8012293161973902,1.4658489164740063,1.4658489164740063
DDOG,10621.967497810358,8925.930022224435,8925.930022224435,0.28256838552506613,-0.3541085534710806,-0.3541085534710806
DVA,9325.746544487007,9996.250487655641,9325.746544487007,-0.43286497808935714,0.04490573214534131,-0.43286497808935714
DECK,9556.329858230589,9356.715659530637,9356.715659530637,-0.10649737305074498,-0.12276235587902574,-0.12276235587902574
DE,11980.623340057376,10856.252076141365,10856.252076141365,1.1852574985999693,0.6885132673594148,0.6885132673594148
DELL,10582.655637290956,10311.43558504486,10582.655637290956,0.2639741054804425,0.18892313898490937,0.2639741054804425
DAL,11581.193197780605,10623.645140033726,10623.645140033726,0.7183135417999059,0.29538303045351416,0.29538303045351416
DVN,7399.571898248672,9945.738266572951,9945.738266572951,-1.477693614092509,0.032537883068673806,0.032537883068673806
DXCM,9108.841788253789,7834.5546163940435,7834.5546163940435,-0.36286504018295557,-0.5840157521204338,-0.5840157521204338
FANG,8327.411765136712,11455.437360717779,11455.437360717779,-0.9328927477341912,0.7540785309835714,0.7540785309835714
DLR,9997.870256698603,10166.79553123474,10166.79553123474,0.04569812892378835,0.17349532018583375,0.17349532018583375
DG,9025.440978538514,14149.070360427853,14149.070360427853,-0.23003695883522265,1.754942341813444,1.754942341813444
DLTR,9189.916563827515,8532.836967094423,8532.836967094423,-0.2786292470815085,-0.5284725020292025,-0.5284725020292025
D,8450.209923538212,10343.927827041622,10343.927827041622,-1.162568485953962,0.3798347944219003,0.3798347944219003
DPZ,8242.52529193115,9861.20732141113,9861.20732141113,-1.355390124237638,-0.03910693954510282,-0.03910693954510282
DASH,12343.059448905948,9203.006897933954,9203.006897933954,1.132278246287182,-0.2757729835234447,-0.2757729835234447
DOV,10834.041293487542,9366.055415863037,9366.055415863037,0.6096478928704328,-0.461919416561908,-0.461919416561908
DOW,7693.703831756589,11103.253841426851,11103.253841426851,-1.0586387198486613,0.49792926376815966,0.49792926376815966
DHI,10373.068091354367,10568.104115966795,10568.104115966795,0.22682574261817248,0.3214211592616804,0.3214211592616804
DTE,10123.4906942215,10597.084090759283,10597.084090759283,0.1470208328085442,0.9604486864595508,0.9604486864595508
DUK,9988.70648476409,10665.454029899603,10665.454029899603,0.01978544587809073,1.0988011067912242,1.0988011067912242
DD,9718.476952358236,9150.599690074921,9718.476952358236,-0.11194173191275231,-0.5286005385832199,-0.11194173191275231
ETN,10055.406965667713,10874.303317901611,10874.303317901611,0.08498922571426593,0.49983326894614405,0.49983326894614405
EBAY,9885.1177177391,13875.714597057342,13875.714597057342,0.016793287460543694,1.8164301683247088,1.8164301683247088
ECL,9731.783287338252,10646.526030899044,10646.526030899044,-0.21089839183880182,0.8467550215689214,0.8467550215689214
EIX,9953.306684555057,9110.8161033783,9110.8161033783,0.014199605280398648,-0.5266148447430811,-0.5266148447430811
EW,9469.28103070068,10437.394598266601,10437.394598266601,-0.32868398960117673,0.3954629077161973,0.3954629077161973
EA,11546.997000686653,12165.452818557736,12165.452818557736,0.9452878998264164,1.5688927771006587,1.5688927771006587
ELV,9891.826162841797,8954.340473480217,8954.340473480217,-0.014384731508628915,-0.578325363312784,-0.578325363312784
EME,13352.986988983148,9979.358436859133,9979.358436859133,1.1374352579628226,0.051149884999399375,0.051149884999399375
EMR,10064.990855651853,8828.328674690249,8828.328674690249,0.08604972880067716,-0.6823820297080719,-0.6823820297080719
ETR,12168.260809917456,11036.904594429016,11036.904594429016,1.2106231623620833,1.671987967678082,1.671987967678082
EOG,8263.159845092767,10305.40823336792,10305.40823336792,-1.116960443100967,0.2508394413540485,0.2508394413540485
EPAM,10174.177041839592,7216.089100570678,7216.089100570678,0.14098395660184404,-1.218584370560952,-1.218584370560952
EQT,10956.679553379065,10980.365670566558,10980.365670566558,0.46000227398604693,0.5759216147196676,0.5759216147196676
EFX,9078.354864501962,9778.379218276978,9778.379218276978,-0.5157190529912159,-0.08033475800937206,-0.08033475800937206
EQIX,11721.36367236328,10060.864222656252,10060.864222656252,1.2711055989965832,0.09135198353751466,0.09135198353751466
EQR,8494.97536069869,10990.060344554899,10990.060344554899,-1.220350460020626,1.087842995945575,1.087842995945575
ERIE,9349.267411224359,8912.51399325561,8912.51399325561,-0.39188682044304174,-0.6365391153040113,-0.6365391153040113
ESS,8431.343064788813,11896.88548246765,11896.88548246765,-1.1006642503007795,1.759965661202916,1.759965661202916
EL,8970.574160667413,8846.906091659543,8846.906091659543,-0.2976589038658062,-0.3595421292090083,-0.3595421292090083
EG,8045.03399508667,11836.978325042717,11836.978325042717,-1.3922902281259424,1.6169889419014798,1.6169889419014798
EVRG,10647.874126949308,10591.140670806883,10591.140670806883,0.6161867812190543,1.3387396328907908,1.3387396328907908
ES,9842.102543266297,10872.226143810276,10872.226143810276,-0.05675053759508563,0.985267281754289,0.985267281754289
EXC,10301.047539608007,10209.53096866989,10209.53096866989,0.29555933520769223,0.31020000118349395,0.31020000118349395
EXE,10096.872792488095,10799.729256835937,10799.729256835937,0.1055979663182932,0.5558619069291947,0.5558619069291947
EXPE,10284.719483779905,12320.543639038082,12320.543639038082,0.19663397083210626,0.867120059720324,0.867120059720324
EXPD,9897.083856407166,10944.408700027467,10944.408700027467,0.003023807734321124,0.95595695156015,0.95595695156015
EXR,9256.3208685608,9868.897313308717,9868.897313308717,-0.4623901947458402,-0.08296288791209847,-0.08296288791209847
XOM,9720.569754135133,10457.35331233215,10457.35331233215,-0.14512480518141832,0.458986640952392,0.458986640952392
FFIV,10941.107578063962,11621.203970642087,11621.203970642087,0.573540685721208,0.9829192675261934,0.9829192675261934
FDS,9138.700232879644,8002.7472678527865,8002.7472678527865,-0.6296097660426031,-1.3128288321828354,-1.3128288321828354
FICO,8912.822593994137,10825.885543945315,8912.822593994137,-0.6145891578368271,0.47680076405199107,-0.6145891578368271
FAST,9384.50792843819,11005.830991542814,11005.830991542814,-0.38814734033326737,0.8471418599627065,0.8471418599627065
FRT,9604.841183799752,10483.23303797912,10483.23303797912,-0.32636898683547483,0.5872348564781553,0.5872348564781553
FDX,10667.092018783565,11246.529393920904,11246.529393920904,0.3596863033301543,0.9728831444450824,0.9728831444450824
FIS,8139.485179759982,9384.857142723089,9384.857142723089,-1.248306047996434,-0.3644189967720539,-0.3644189967720539
FITB,11513.450045646656,9730.517061939241,9730.517061939241,0.894282905224473,-0.14817668408471832,-0.14817668408471832
FSLR,6845.847101249692,9703.530598663332,6845.847101249692,-0.9876188402635503,0.003896913844011644,-0.9876188402635503
FE,10878.932920715331,10365.107221580507,10365.107221580507,0.7123989540029056,0.6255426443960793,0.6255426443960793
FISV,7880.226618820181,10233.292364593504,10233.292364593504,-0.6482432413078085,0.20447416555646042,0.20447416555646042
F,7738.652321980469,8904.193323670392,8904.193323670392,-1.0040810252003982,-0.4978112733284957,-0.4978112733284957
FTNT,9427.961325027467,11396.411901863095,11396.411901863095,-0.27923899780207306,0.5476167966799425,0.5476167966799425
FTV,9167.007640430444,10661.123327445981,10661.123327445981,-0.546615145998212,0.4697827297546291,0.4697827297546291
FOXA,11918.06493285751,10071.525586956022,10071.525586956022,1.039541576829411,0.09321631493580601,0.09321631493580601
FOX,11279.245799985883,9966.984051921845,9966.984051921845,0.7331218322390891,0.007728587115601337,0.007728587115601337
BEN,11195.33193038559,11196.680123521803,11196.680123521803,0.7012178846883245,0.7882774149024674,0.7882774149024674
